qqq_regime,signal_time,entry_time,exit_time,drop_return,entry_mid,entry_executed,exit_mid,exit_executed,quantity,exit_reason,broker_profile,gross_pnl,spread_cost,slippage_cost,broker_commission,sec_fee,finra_taf,cat_fee,regulatory_fees,total_broker_fees,commission_cost,net_pnl,qqq_return_5m
stable,2026-05-11 11:15:00-04:00,2026-05-11 11:16:00-04:00,2026-05-11 11:19:00-04:00,-0.0033432727929881834,220.61,220.65412420610002,221.09543245451223,221.05121557897567,4,take_profit,alpaca_personal_api,1.9417298180488842,0.17668217298182753,0.1766821535644567,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.5583654915026,-0.0007726563926780949
stable,2026-05-11 11:34:00-04:00,2026-05-11 11:35:00-04:00,2026-05-11 11:36:00-04:00,-0.002254994813511879,221.23,221.2742482123,220.94233683998155,220.89815058203695,4,stop_loss,alpaca_personal_api,-1.1506526400737584,0.17686893473592136,0.17686894624250726,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.534390521052187,-0.00025263512470363736
stable,2026-05-11 12:22:00-04:00,2026-05-11 12:23:00-04:00,2026-05-11 12:27:00-04:00,-0.0030188339190772018,221.26,221.30425421259997,221.57,221.5256882157,4,max_holding,alpaca_personal_api,1.240000000000009,0.17713199999991502,0.17713198759997795,0.0,0.02,0.01,0.0,0.03,0.03,0.0,0.8557360124001161,-0.00036440594822628736
stable,2026-05-11 12:39:00-04:00,2026-05-11 12:40:00-04:00,2026-05-11 12:42:00-04:00,-0.002526277800333765,221.09,221.1342202109,220.80251888058365,220.75836058483273,4,stop_loss,alpaca_personal_api,-1.1499244776654223,0.17675700755216894,0.1767570190514789,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5334385042690701,-0.0009251082797190335
stable,2026-05-11 12:44:00-04:00,2026-05-11 12:45:00-04:00,2026-05-11 12:49:00-04:00,-0.00262312875944104,220.54,220.58411020539998,220.54,220.4958942054,4,max_holding,alpaca_personal_api,0.0,0.17643199999997705,0.17643199999997705,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-0.38286399999995413,-0.0007996969569425971
stable,2026-05-11 13:06:00-04:00,2026-05-11 13:07:00-04:00,2026-05-11 13:10:00-04:00,-0.002401558747564425,220.15,220.19403220150002,219.8637411531978,219.81977060360455,4,stop_loss,alpaca_personal_api,-1.14503538720885,0.17600549646135732,0.17600550791166825,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5270463915818755,-0.0004631513943664789
stable,2026-05-11 13:12:00-04:00,2026-05-11 13:13:00-04:00,2026-05-11 13:17:00-04:00,-0.002225654069767491,219.67,219.71393619669996,219.74,219.6960541974,4,max_holding,alpaca_personal_api,0.2800000000000864,0.1757639999999583,0.17576399719996516,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-0.10152799719983704,-0.0008846450888155832
stable,2026-05-11 15:15:00-04:00,2026-05-11 15:16:00-04:00,2026-05-11 15:20:00-04:00,-0.003180372557928135,219.39,219.4338801939,219.49,219.44610419490002,4,max_holding,alpaca_personal_api,0.40000000000009095,0.1755520000000388,0.1755519959999674,0.0,0.02,0.01,0.0,0.03,0.03,0.0,0.01889600400008476,-0.0008841236650434237
stable,2026-05-11 15:24:00-04:00,2026-05-11 15:25:00-04:00,2026-05-11 15:29:00-04:00,-0.0028229294722943443,219.01,219.05380419009998,218.72522348381483,218.6814806263703,4,stop_loss,alpaca_personal_api,-1.1391060647406448,0.1750940893934967,0.17509410078457677,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5192942549187183,-0.0007864616248858258
stable,2026-05-12 09:56:00-04:00,2026-05-12 09:57:00-04:00,2026-05-12 09:57:00-04:00,-0.0023451946060523143,221.2,221.244242212,220.912375848682,220.86819558263602,4,stop_loss,alpaca_personal_api,-1.1504966052719965,0.17684495033950043,0.17684496184438103,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.534186517455878,-0.0008630447085453685
stable,2026-05-12 10:08:00-04:00,2026-05-12 10:09:00-04:00,2026-05-12 10:09:00-04:00,-0.0027135814752838883,220.44,220.4840902044,220.1533640690934,220.10933559781324,4,stop_loss,alpaca_personal_api,-1.146543723626337,0.17623734562755544,0.1762373570931004,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5290184263469928,0.0009649496239534372
stable,2026-05-12 10:10:00-04:00,2026-05-12 10:11:00-04:00,2026-05-12 10:11:00-04:00,-0.0041142960484672475,220.28,220.32405820280002,219.99357211549582,219.94957560100846,4,stop_loss,alpaca_personal_api,-1.1457115380167124,0.17610942884618908,0.1761094403033212,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5279304071662227,0.00032614861032320697
stable,2026-05-12 10:18:00-04:00,2026-05-12 10:19:00-04:00,2026-05-12 10:20:00-04:00,-0.0020425763696608756,219.86,219.9039741986,220.3437821469972,220.29971559400562,4,take_profit,alpaca_personal_api,1.9351285879887428,0.17608151285878648,0.1760814935074677,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.5529655816224885,0.0008071025020177647
stable,2026-05-12 10:45:00-04:00,2026-05-12 10:46:00-04:00,2026-05-12 10:48:00-04:00,-0.0023800805565725724,217.98,218.0235981798,217.6965627825303,217.65302564693943,4,stop_loss,alpaca_personal_api,-1.1337488698787865,0.17427062511296754,0.17427063645050112,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5122901314422552,-0.0007382169222032164
stable,2026-05-12 11:12:00-04:00,2026-05-12 11:13:00-04:00,2026-05-12 11:15:00-04:00,-0.0021592318647494224,217.2,217.243442172,216.917577008742,216.87419566251603,4,stop_loss,alpaca_personal_api,-1.1296919650319523,0.1736470308034086,0.17364704210046966,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5069860379358306,-0.0008256697890272058
stable,2026-05-12 11:27:00-04:00,2026-05-12 11:28:00-04:00,2026-05-12 11:28:00-04:00,-0.006143470830061504,215.2,215.243042152,214.920177588772,214.87719570245602,4,stop_loss,alpaca_personal_api,-1.1192896449119871,0.1720480710355332,0.17204808222834345,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.4933857981758638,-0.0008142624496442208
stable,2026-05-12 12:53:00-04:00,2026-05-12 12:54:00-04:00,2026-05-12 12:56:00-04:00,-0.0035040804094240707,216.11,216.1532241611,215.82899432485837,215.78583068428335,4,stop_loss,alpaca_personal_api,-1.1240227005665702,0.1727755977299239,0.17277560897014155,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.4995739072666356,-0.0005455929015492078
stable,2026-05-12 12:57:00-04:00,2026-05-12 12:58:00-04:00,2026-05-12 12:58:00-04:00,-0.0027716186252770836,215.85,215.8931721585,215.56933240026225,215.52622068947554,4,stop_loss,alpaca_personal_api,-1.1226703989509588,0.17256773296003303,0.17256774418683563,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.4978058760978274,-5.7449803234410624e-05
stable,2026-05-12 12:59:00-04:00,2026-05-12 13:00:00-04:00,2026-05-12 13:02:00-04:00,-0.002728449870514238,215.67,215.7131361567,215.38956645246495,215.34649069307014,4,stop_loss,alpaca_personal_api,-1.1217341901401596,0.17242382658093902,0.1724238377983056,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.4965818545194043,-0.00020110030595976713
stable,2026-05-12 13:27:00-04:00,2026-05-12 13:28:00-04:00,2026-05-12 13:30:00-04:00,-0.002206389335784986,217.05,217.09341217050002,217.52759899484101,217.48409565031804,4,take_profit,alpaca_personal_api,1.9103959793640115,0.1738310395978715,0.17383102049404897,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.532733919272091,-0.0009431131307068297
stable,2026-05-12 14:45:00-04:00,2026-05-12 14:46:00-04:00,2026-05-12 14:49:00-04:00,-0.0022341783695056794,218.82,218.8637661882,219.30149372057642,219.25763561484723,4,take_profit,alpaca_personal_api,1.9259748823056952,0.17524859748823474,0.17524857822854756,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.545477706588913,-0.0009546063317470432
stable,2026-05-12 15:24:00-04:00,2026-05-12 15:25:00-04:00,2026-05-12 15:29:00-04:00,-0.0024459845087648757,220.23,220.27404820229998,220.47,220.42590820470002,4,max_holding,alpaca_personal_api,0.9600000000000364,0.17627999999990607,0.17627999039996212,0.0,0.02,0.01,0.0,0.03,0.03,0.0,0.5774400096001682,-0.00021328631554995425
stable,2026-05-12 15:45:00-04:00,2026-05-12 15:46:00-04:00,2026-05-12 15:47:00-04:00,-0.003298838628044587,220.56,220.60411420559998,220.2732080342916,220.2291555954168,4,stop_loss,alpaca_personal_api,-1.1471678628336122,0.1763332832136939,0.17633329468537795,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.529834440732684,0.00024118606795764386
stable,2026-05-12 15:48:00-04:00,2026-05-12 15:49:00-04:00,2026-05-12 15:53:00-04:00,-0.0028937016774426283,220.53,220.5741082053,221.0152564217106,220.97105558057882,4,take_profit,alpaca_personal_api,1.9410256868424085,0.17661810256868193,0.17661808315847338,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.5577895011152532,0.0006664964973481791
stable,2026-05-13 09:40:00-04:00,2026-05-13 09:41:00-04:00,2026-05-13 09:41:00-04:00,-0.0021286975032153155,225.0,225.04500225,224.707434746625,224.66249550675005,4,stop_loss,alpaca_personal_api,-1.1702610134999532,0.17988297389865693,0.17988298560123894,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.560026972999849,0.0003674963603725878
stable,2026-05-13 09:44:00-04:00,2026-05-13 09:45:00-04:00,2026-05-13 09:45:00-04:00,-0.005541762723887178,224.32,224.3648662432,224.02831894383522,223.98351552032966,4,stop_loss,alpaca_personal_api,-1.1667242246591059,0.1793393275775088,0.17933933924473422,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.555402891481349,0.00036766785451658457
stable,2026-05-13 09:51:00-04:00,2026-05-13 09:52:00-04:00,2026-05-13 09:52:00-04:00,-0.0036782846633471866,222.1,222.14442222099999,222.588711065442,222.544195549116,4,take_profit,alpaca_personal_api,1.9548442617680166,0.17787548442618117,0.17787546487772943,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.569093312464106,-7.08466170740163e-05
stable,2026-05-13 10:02:00-04:00,2026-05-13 10:03:00-04:00,2026-05-13 10:04:00-04:00,-0.0030815952838193494,223.22,223.2646462322,222.92974926285171,222.88516554229665,4,stop_loss,alpaca_personal_api,-1.1610029485931364,0.17845989970510345,0.17845991131514438,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5479227596133842,-0.00022652622041008375
stable,2026-05-13 10:31:00-04:00,2026-05-13 10:32:00-04:00,2026-05-13 10:32:00-04:00,-0.0032061272654405615,223.86,223.90477423860003,223.56891707724213,223.52420552951585,4,stop_loss,alpaca_personal_api,-1.1643316910315207,0.17897156683090998,0.17897157847426115,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5522748363366918,-0.000564740431179267
stable,2026-05-13 10:33:00-04:00,2026-05-13 10:34:00-04:00,2026-05-13 10:34:00-04:00,-0.00369858740697826,223.59,223.6347202359,224.08198967637182,224.03717551925644,4,take_profit,alpaca_personal_api,1.9679587054872627,0.1790687958705348,0.17906877619100214,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.5798211334257257,-0.0003953071395292884
stable,2026-05-13 11:12:00-04:00,2026-05-13 11:13:00-04:00,2026-05-13 11:16:00-04:00,-0.0022489747321075004,226.24,226.2852502624,226.73782076292483,226.69247546615046,4,take_profit,alpaca_personal_api,1.99128305169927,0.1811911283051586,0.18119110839234054,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.5989008150017707,-0.0003802816901408157
stable,2026-05-13 11:22:00-04:00,2026-05-13 11:23:00-04:00,2026-05-13 11:23:00-04:00,-0.0022929711614780857,226.27,226.31525626270002,225.97578337830598,225.93059048138815,4,stop_loss,alpaca_personal_api,-1.1768664867761345,0.18089831335134932,0.18089832511998338,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5686631252474672,-0.0002533605461327859
stable,2026-05-13 11:24:00-04:00,2026-05-13 11:25:00-04:00,2026-05-13 11:27:00-04:00,-0.003969479116129215,225.83,225.8751682583,225.53635550591255,225.49125049017493,4,stop_loss,alpaca_personal_api,-1.1745779763498376,0.18054654220236444,0.18054655394803376,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5656710725002358,-0.0004927426053411565
stable,2026-05-13 11:59:00-04:00,2026-05-13 12:00:00-04:00,2026-05-13 12:02:00-04:00,-0.0030838362923477636,226.3,226.345262263,226.797952787526,226.75259546494803,4,take_profit,alpaca_personal_api,1.9918111501038993,0.18123918111496096,0.18123916119679961,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.5993328077921387,-0.0009430908041607733
stable,2026-05-13 12:19:00-04:00,2026-05-13 12:20:00-04:00,2026-05-13 12:24:00-04:00,-0.0024626209322778925,226.83,226.8753682683,227.3291190048366,227.28365545432683,4,take_profit,alpaca_personal_api,1.9964760193463462,0.18166364760190845,0.1816636276371355,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.6031487441073022,-0.0001545768809195769
stable,2026-05-13 12:43:00-04:00,2026-05-13 12:44:00-04:00,2026-05-13 12:46:00-04:00,-0.0022871217452499204,226.84,226.8853702684,226.54504221299743,226.49973547000525,4,stop_loss,alpaca_personal_api,-1.1798311480102939,0.18135401688516595,0.18135402868358597,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5725391935790458,0.0
stable,2026-05-13 13:34:00-04:00,2026-05-13 13:35:00-04:00,2026-05-13 13:36:00-04:00,-0.0021174290881820212,226.21,226.25524426209998,225.91586139570683,225.87068048258632,4,stop_loss,alpaca_personal_api,-1.1765544171727242,0.1808503445581664,0.18085035632373092,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5682551180546216,-0.0005042016806723337
stable,2026-05-13 14:46:00-04:00,2026-05-13 14:47:00-04:00,2026-05-13 14:51:00-04:00,-0.0020270568016569346,226.45,226.4952922645,226.53,226.48469626530002,4,max_holding,alpaca_personal_api,0.32000000000005,0.18119200000001,0.1811919967999529,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-0.07238399679991289,-0.0007691339551665344
stable,2026-05-13 15:01:00-04:00,2026-05-13 15:02:00-04:00,2026-05-13 15:06:00-04:00,-0.002159922419113114,226.35,226.3952722635,226.05567935510476,226.01047047979054,4,stop_loss,alpaca_personal_api,-1.1772825795809467,0.1809622717420325,0.18096228351487298,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5692071348378522,-0.00037800831618295394
stable,2026-05-13 15:23:00-04:00,2026-05-13 15:24:00-04:00,2026-05-13 15:28:00-04:00,-0.002337272887634523,226.23,226.2752482623,226.36,226.3147302636,4,max_holding,alpaca_personal_api,0.5200000000000955,0.1810360000000628,0.18103599480002686,0.0,0.02,0.01,0.0,0.03,0.03,0.0,0.12792800520000583,-0.00081095062988501
stable,2026-05-14 09:40:00-04:00,2026-05-14 09:41:00-04:00,2026-05-14 09:41:00-04:00,-0.0027669693039343857,230.64,230.6861303064,231.1475025670128,231.10127537797442,4,take_profit,alpaca_personal_api,2.030010268051228,0.18471500102680238,0.18471498072676695,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.6305802862976588,0.0007541794109020561
stable,2026-05-14 09:48:00-04:00,2026-05-14 09:49:00-04:00,2026-05-14 09:50:00-04:00,-0.004771935858303711,231.56,231.6063143156,231.25890484412662,231.21265537574686,4,stop_loss,alpaca_personal_api,-1.2043806234935346,0.1851275619376338,0.18512757398139001,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.6046357594125584,0.0009899471563419304
stable,2026-05-14 09:51:00-04:00,2026-05-14 09:52:00-04:00,2026-05-14 09:52:00-04:00,-0.004947087670997163,231.29,231.3362603129,230.98925592243066,230.94306038113874,4,stop_loss,alpaca_personal_api,-1.2029763102773359,0.18491170236904964,0.18491171439870868,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.6027997270450942,-0.0001670960105827346
stable,2026-05-14 10:07:00-04:00,2026-05-14 10:08:00-04:00,2026-05-14 10:08:00-04:00,-0.002588885053503631,231.18,231.22623831180002,230.87939895433232,230.83322538333545,4,stop_loss,alpaca_personal_api,-1.2024041826707617,0.18482375958171815,0.18482377160580654,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.6020517138582864,-0.0008372755055051639
stable,2026-05-14 10:29:00-04:00,2026-05-14 10:30:00-04:00,2026-05-14 10:31:00-04:00,-0.0024428920413149813,232.76,232.8065543276,233.2721674362552,233.22551533548963,4,take_profit,alpaca_personal_api,2.0486697450207885,0.18641286697447867,0.18641284648776946,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.6458440315585403,-0.0002647751501554385
stable,2026-05-14 10:52:00-04:00,2026-05-14 10:53:00-04:00,2026-05-14 10:54:00-04:00,-0.0020378704254053748,235.06,235.1070143506,234.75435382907412,234.70740530585186,4,stop_loss,alpaca_personal_api,-1.2225846837035306,0.18792574153155783,0.18792575375744036,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.6284361789925288,0.0004170837504171576
stable,2026-05-14 10:55:00-04:00,2026-05-14 10:56:00-04:00,2026-05-14 10:56:00-04:00,-0.0033559898045879555,234.61,234.6569243461,234.30493895958085,234.25808031483834,4,stop_loss,alpaca_personal_api,-1.2202441616766464,0.18756597558376598,0.18756598778622902,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.6253761250466414,-0.0009445887566155164
stable,2026-05-14 10:58:00-04:00,2026-05-14 10:59:00-04:00,2026-05-14 10:59:00-04:00,-0.002341820659116145,234.31,234.3568643431,234.00532904658536,233.95853032082934,4,stop_loss,alpaca_personal_api,-1.218683813658572,0.1873261316185335,0.18732614380553514,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.6233360890826407,-0.000500493542243019
stable,2026-05-14 11:05:00-04:00,2026-05-14 11:06:00-04:00,2026-05-14 11:07:00-04:00,-0.0028142589118198558,233.87,233.91677633869998,234.38460989137738,234.33773531324522,4,take_profit,alpaca_personal_api,2.0584395655095022,0.18730184395644756,0.18730182337208134,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.6538358981809733,0.0005426841995408438
stable,2026-05-14 11:46:00-04:00,2026-05-14 11:47:00-04:00,2026-05-14 11:47:00-04:00,-0.002075567604202022,235.61,235.6571243561,235.30363866956588,235.25658029486834,4,stop_loss,alpaca_personal_api,-1.2254453217365153,0.1883654554678742,0.18836546772229212,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.6321762449266817,-0.00030536470261643966
stable,2026-05-14 11:48:00-04:00,2026-05-14 11:49:00-04:00,2026-05-14 11:52:00-04:00,-0.0030102603239210435,235.13,235.1770283513,234.82426280877308,234.77730030445397,4,stop_loss,alpaca_personal_api,-1.2229487649076418,0.18798170512354773,0.18798171735295455,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.6289121873841441,-0.00024985078355976853
stable,2026-05-14 13:06:00-04:00,2026-05-14 13:07:00-04:00,2026-05-14 13:07:00-04:00,-0.0025471217524197787,234.94,234.9869903494,234.6345098638759,234.58758530824824,4,stop_loss,alpaca_personal_api,-1.221960544496369,0.18782980394553306,0.1878298161651628,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.627620164607065,-0.0006803098880959757
stable,2026-05-14 13:11:00-04:00,2026-05-14 13:12:00-04:00,2026-05-14 13:12:00-04:00,-0.004000680966973147,234.01,234.0568043401,233.70571913358987,233.65898032682034,4,stop_loss,alpaca_personal_api,-1.2171234656404977,0.18708628765341473,0.18708629982472758,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.62129605311864,-0.0005835197354709942
stable,2026-05-14 13:13:00-04:00,2026-05-14 13:14:00-04:00,2026-05-14 13:14:00-04:00,-0.0023028700584247774,233.91,233.9567843391,233.60584916259137,233.55913032881736,4,stop_loss,alpaca_personal_api,-1.2166033496345108,0.1870063396650039,0.18700635183108716,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.6206160411306019,-0.0005282620179608566
stable,2026-05-14 15:14:00-04:00,2026-05-14 15:15:00-04:00,2026-05-14 15:19:00-04:00,-0.0020330368487928574,235.62,235.6671263562,235.44,235.3929143544,4,max_holding,alpaca_personal_api,-0.7200000000000273,0.18842399999994086,0.18842400719995567,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.1268480071999238,-0.0005001528244741316
stable,2026-05-15 09:40:00-04:00,2026-05-15 09:41:00-04:00,2026-05-15 09:41:00-04:00,-0.0028652032090276114,226.24,226.2852502624,225.94582238700642,225.90063548198725,4,stop_loss,alpaca_personal_api,-1.1767104519743725,0.1808743289548147,0.18087434072185715,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5684591216510444,0.0009608183911942181
stable,2026-05-15 09:42:00-04:00,2026-05-15 09:43:00-04:00,2026-05-15 09:43:00-04:00,-0.004824076123035925,224.86,224.90497424859998,225.3547841970972,225.3097154938056,4,take_profit,alpaca_personal_api,1.9791367883887006,0.1800859136787949,0.18008589388739438,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.5889649808225113,0.00024056149883966427
stable,2026-05-15 10:30:00-04:00,2026-05-15 10:31:00-04:00,2026-05-15 10:34:00-04:00,-0.00439290107186785,226.65,226.6953322665,227.148722931033,227.10329545793402,4,take_profit,alpaca_personal_api,1.9948917241320032,0.1815194891723877,0.1815194692235309,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.6018527657360846,-0.0005629600439108762
stable,2026-05-15 10:53:00-04:00,2026-05-15 10:54:00-04:00,2026-05-15 10:56:00-04:00,-0.0027797387927991357,226.01,226.0552042601,226.5073146686202,226.46201547075964,4,take_profit,alpaca_personal_api,1.9892586744808796,0.18100692586745026,0.18100690597486846,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.5972448426385608,-0.0007326626652013335
stable,2026-05-15 11:00:00-04:00,2026-05-15 11:01:00-04:00,2026-05-15 11:01:00-04:00,-0.0021212656885274406,225.8,225.84516225800002,226.296852582516,226.25159547496804,4,take_profit,alpaca_personal_api,1.9874103300639945,0.18083874103297148,0.18083872115892063,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.5957328678721023,-0.0008731779452151311
stable,2026-05-15 12:07:00-04:00,2026-05-15 12:08:00-04:00,2026-05-15 12:11:00-04:00,-0.0022360575236759495,227.54,227.58551027539997,227.24413200998688,227.19868545602623,4,stop_loss,alpaca_personal_api,-1.1834719600524295,0.18191365280392802,0.18191366463861414,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5772992774949717,-0.0009718309859155783
